Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
20.9175,25.245,0.0,563.75,0.003859253,0,1
20.89,25.2,0.0,566.75,0.003845779,0,1
20.89,25.218000000000004,0.0,563.4,0.003848543,0,1
20.89,25.2,0.0,564.25,0.003845779,0,1
20.89,25.2225,0.0,562.75,0.0038492340000000004,0,1
20.9175,25.2,0.0,560.0,0.0038523309999999996,0,1
20.89,25.2,0.0,558.75,0.003845779,0,1
20.89,25.2,0.0,558.5,0.003845779,0,1
20.89,25.2,0.0,558.3333332999999,0.003845779,0,1
20.89,25.2,0.0,561.4,0.003845779,0,1
20.89,25.2,0.0,558.25,0.003845779,0,1
20.89,25.2,0.0,557.2,0.003845779,0,1
20.89,25.2,0.0,559.6666667000001,0.003845779,0,1
20.89,25.13333333,0.0,561.0,0.003835543,0,1
20.89,25.16,0.0,563.4,0.003839637,0,1
20.9175,25.125,0.0,559.75,0.003840795,0,1
20.9175,25.1,0.0,559.0,0.003836949,0,1
20.9175,25.1,0.0,561.0,0.003836949,0,1
20.89,25.1,0.0,563.25,0.0038304240000000002,0,1
20.89,25.1,0.0,560.75,0.0038304240000000002,0,1
20.89,25.1,0.0,558.0,0.0038304240000000002,0,1
20.89,25.08,0.0,556.8,0.003827353,0,1
20.89,25.125,0.0,556.0,0.003834263,0,1
20.89,25.1,0.0,558.0,0.0038304240000000002,0,1
20.89,25.08,0.0,556.8,0.003827353,0,1
20.89,25.06666667,0.0,557.0,0.0038253059999999997,0,1
20.89,25.0,0.0,556.8,0.00381507,0,1
20.89,25.025,0.0,548.5,0.003818909,0,1
20.89,25.05,0.0,550.0,0.003822747,0,1
20.89,25.0,0.0,554.0,0.00381507,0,1
20.89,25.025,0.0,555.25,0.003818909,0,1
20.89,25.0,0.0,555.5,0.00381507,0,1
20.89,25.0,0.0,556.75,0.00381507,0,1
20.89,25.0,0.0,558.0,0.00381507,0,1
20.89,25.0,0.0,558.0,0.00381507,0,1
20.89,25.0,0.0,558.25,0.00381507,0,1
20.89,25.0,0.0,556.25,0.00381507,0,1
20.89,25.0,0.0,554.5,0.00381507,0,1
20.89,25.0,0.0,555.25,0.00381507,0,1
20.89,25.0,0.0,558.0,0.00381507,0,1
20.89,25.0,0.0,554.3333332999999,0.00381507,0,1
20.89,25.0,0.0,549.75,0.00381507,0,1
20.89,24.9725,0.0,558.5,0.003810848,0,1
20.865,24.92,0.0,558.25,0.003796907,0,1
20.89,24.9175,0.0,558.25,0.0038024029999999998,0,1
20.89,24.9725,0.0,547.25,0.003810848,0,1
20.89,24.945,0.0,553.75,0.0038066259999999996,0,1
20.89,24.89,0.0,547.75,0.003798181,0,1
20.89,24.89,0.0,547.25,0.003798181,0,1
20.89,24.89,0.0,551.5,0.003798181,0,1
20.89,24.89,0.0,554.0,0.003798181,0,1
20.89,24.89,0.0,550.0,0.003798181,0,1
20.89,24.92666667,0.0,553.6666667000001,0.003803811,0,1
20.89,24.934,0.0,552.4,0.003804937,0,1
20.89,24.92666667,0.0,554.0,0.003803811,0,1
20.83,24.87,0.0,547.0,0.00378104,0,1
20.89,24.89,0.0,542.3333332999999,0.003798181,0,1
20.84,24.8925,0.0,544.75,0.003786825,0,1
20.89,24.945,0.0,547.0,0.0038066259999999996,0,1
20.865,24.865,0.0,552.75,0.003788476,0,1
20.89,25.0,0.0,556.0,0.00381507,0,1
20.87,24.934,0.0,551.6,0.003800229,0,1
20.84,24.92,0.0,553.0,0.0037910340000000004,0,1
20.89,24.9725,0.0,551.25,0.003810848,0,1
20.85666667,24.92666667,0.0,552.6666667000001,0.00379597,0,1
20.865,24.9725,0.0,553.75,0.003804955,0,1
20.85666667,24.85666667,0.0,545.6666667000001,0.003785245,0,1
20.865,24.9175,0.0,547.75,0.003796523,0,1
20.89,24.912,0.0,548.4,0.0038015590000000004,0,1
20.89,24.92666667,0.0,549.3333332999999,0.003803811,0,1
20.89,25.0,0.0,549.3333332999999,0.00381507,0,1
20.865,24.8925,0.0,545.5,0.003792691,0,1
20.89,24.92666667,0.0,543.0,0.003803811,0,1
20.89,24.978,0.0,545.6,0.003811692,0,1
20.85,24.956,0.0,547.6,0.003798896,0,1
20.89,25.0,0.0,548.6666667000001,0.00381507,0,1
20.89,25.0,0.0,542.75,0.00381507,0,1
20.87,24.978,0.0,537.2,0.0038069759999999997,0,1
20.85666667,24.92666667,0.0,541.3333332999999,0.00379597,0,1
20.865,24.9725,0.0,545.25,0.003804955,0,1
20.83,24.934,0.0,541.25,0.0037908290000000003,0,1
20.82333333,24.92666667,0.0,535.5,0.003788143,0,1
20.89,25.0,0.0,536.5,0.00381507,0,1
20.87,24.978,0.0,543.8,0.0038069759999999997,0,1
20.84,24.92,0.0,542.0,0.0037910340000000004,0,1
20.84,24.945,0.0,537.25,0.0037948609999999996,0,1
20.82333333,24.92666667,0.0,538.0,0.003788143,0,1
20.82333333,24.92666667,0.0,542.0,0.003788143,0,1
20.81,24.912,0.0,542.0,0.003782776,0,1
20.79,24.89,0.0,545.3333332999999,0.003774736,0,1
20.865,24.9725,0.0,543.25,0.003804955,0,1
20.85666667,24.93,0.0,539.0,0.0037964809999999996,0,1
20.84,24.945,0.0,540.75,0.0037948609999999996,0,1
20.79,24.9175,0.0,538.0,0.003778932,0,1
20.79,24.89,0.0,538.0,0.003774736,0,1
20.79,24.92666667,0.0,538.6666667000001,0.0037803309999999996,0,1
20.81,24.956,0.0,541.6,0.003789498,0,1
20.79,24.89,0.0,537.5,0.003774736,0,1
20.79,24.978,0.0,537.2,0.0037881629999999998,0,1
20.79,24.96333333,0.0,541.0,0.003785925,0,1
20.79,25.0,0.0,534.0,0.00379152,0,1
20.79,25.0,0.0,532.0,0.00379152,0,1
20.84,25.0,0.0,531.75,0.003803279,0,1
20.79,25.0,0.0,532.8,0.00379152,0,1
20.79,25.0,0.0,532.0,0.00379152,0,1
20.82333333,24.92666667,0.0,533.6666667,0.003788143,0,1
20.79,25.0,0.0,531.75,0.00379152,0,1
20.79,25.0,0.0,534.4,0.00379152,0,1
20.79,25.0,0.0,535.6666667,0.00379152,0,1
20.79,25.0,0.0,529.75,0.00379152,0,1
20.79,25.0,0.0,532.0,0.00379152,0,1
20.79,25.0,0.0,531.3333333,0.00379152,0,1
20.79,25.0,0.0,529.75,0.00379152,0,1
20.79,25.0,0.0,528.75,0.00379152,0,1
20.79,25.0,0.0,528.25,0.00379152,0,1
20.79,25.0,0.0,526.0,0.00379152,0,1
20.79,25.0,0.0,526.5,0.00379152,0,1
20.79,24.96333333,0.0,529.3333333,0.003785925,0,1
20.815,24.945,0.0,528.25,0.00378899,0,1
20.81,24.934,0.0,526.8,0.003786137,0,1
20.79,24.9725,0.0,525.5,0.0037873240000000003,0,1
20.79,24.96333333,0.0,524.6666667,0.003785925,0,1
20.79,24.89,0.0,523.0,0.003774736,0,1
20.79,24.89,0.0,526.0,0.003774736,0,1
20.79,24.9725,0.0,523.25,0.0037873240000000003,0,1
20.79,24.89,0.0,524.3333333,0.003774736,0,1
20.79,24.89,0.0,521.5,0.003774736,0,1
20.79,24.912,0.0,518.6,0.0037780929999999997,0,1
20.79,24.89,0.0,520.75,0.003774736,0,1
20.79,24.89,0.0,527.6666667,0.003774736,0,1
20.79,24.945,0.0,526.0,0.0037831279999999998,0,1
20.79,24.956,0.0,519.6,0.003784806,0,1
20.79,24.96333333,0.0,518.3333333,0.003785925,0,1
20.79,24.9725,0.0,520.5,0.0037873240000000003,0,1
20.79,24.945,0.0,521.75,0.0037831279999999998,0,1
20.79,24.89,0.0,523.0,0.003774736,0,1
20.79,24.89,0.0,520.3333333,0.003774736,0,1
20.79,24.89,0.0,519.0,0.003774736,0,1
20.79,24.945,0.0,516.25,0.0037831279999999998,0,1
20.79,25.0,0.0,518.6,0.00379152,0,1
20.79,25.0,0.0,519.3333333,0.00379152,0,1
20.76,25.0,0.0,515.3333333,0.00378448,0,1
20.772,25.0,0.0,516.4,0.003787295,0,1
20.745,25.0,0.0,519.5,0.0037809640000000004,0,1
20.7675,25.0,0.0,522.25,0.0037862390000000003,0,1
20.7675,25.0,0.0,514.75,0.0037862390000000003,0,1
20.7675,25.0,0.0,513.75,0.0037862390000000003,0,1
20.79,25.0,0.0,515.0,0.00379152,0,1
20.79,25.0,0.0,519.0,0.00379152,0,1
20.772,25.0,0.0,518.8,0.003787295,0,1
20.79,25.0,0.0,517.3333333,0.00379152,0,1
20.73,25.06666667,0.0,509.75,0.003787586,0,1
20.718000000000004,25.04,0.0,513.6,0.00378072,0,1
20.73,25.06666667,0.0,511.0,0.003787586,0,1
20.718000000000004,25.1,0.0,512.4,0.003789834,0,1
20.7,25.075,0.0,515.5,0.003781815,0,1
20.736,25.1,0.0,511.8,0.003794064,0,1
20.73,25.1,0.0,511.66666669999995,0.003792653,0,1
20.7,25.05,0.0,509.75,0.003778021,0,1
20.73,25.1,0.0,513.0,0.003792653,0,1
20.7,25.1,0.0,508.5,0.0037856079999999998,0,1
20.7,25.1,0.0,510.0,0.0037856079999999998,0,1
20.7,25.1,0.0,509.66666669999995,0.0037856079999999998,0,1
20.7,25.1,0.0,508.5,0.0037856079999999998,0,1
20.7,25.1,0.0,511.25,0.0037856079999999998,0,1
20.7,25.1,0.0,513.3333333,0.0037856079999999998,0,1
20.7,25.1,0.0,509.5,0.0037856079999999998,0,1
20.7,25.1,0.0,509.0,0.0037856079999999998,0,1
20.7,25.1,0.0,509.0,0.0037856079999999998,0,1
20.7,25.1,0.0,510.5,0.0037856079999999998,0,1
20.7,25.1,0.0,512.0,0.0037856079999999998,0,1
20.7,25.1,0.0,509.0,0.0037856079999999998,0,1
20.68,25.12,0.0,508.0,0.0037839490000000004,0,1
20.7,25.125,0.0,502.25,0.0037894020000000003,0,1
20.675,25.1,0.0,502.5,0.0037797459999999996,0,1
20.7,25.1,0.0,505.5,0.0037856079999999998,0,1
20.7,25.1,0.0,505.5,0.0037856079999999998,0,1
20.7,25.1,0.0,500.25,0.0037856079999999998,0,1
20.68,25.1,0.0,500.0,0.003780918,0,1
20.66666667,25.1,0.0,499.0,0.0037777929999999998,0,1
20.7,25.1,0.0,501.25,0.0037856079999999998,0,1
20.7,25.1,0.0,501.0,0.0037856079999999998,0,1
20.7,25.1,0.0,502.0,0.0037856079999999998,0,1
20.7,25.1,0.0,496.25,0.0037856079999999998,0,1
20.7,25.1,0.0,495.8,0.0037856079999999998,0,1
20.66,25.1,0.0,497.8,0.003776232,0,1
20.63333333,25.1,0.0,497.0,0.0037699929999999997,0,1
20.625,25.1,0.0,497.25,0.003768045,0,1
20.675,25.175,0.0,503.25,0.0037911090000000004,0,1
20.675,25.125,0.0,500.0,0.003783533,0,1
20.7,25.1,0.0,494.75,0.0037856079999999998,0,1
20.7,25.1,0.0,492.33333330000005,0.0037856079999999998,0,1
20.7,25.1,0.0,492.75,0.0037856079999999998,0,1
20.7,25.1,0.0,497.0,0.0037856079999999998,0,1
20.65,25.075,0.0,498.5,0.00377011,0,1
20.7,25.1,0.0,498.75,0.0037856079999999998,0,1
20.675,25.075,0.0,498.75,0.003775958,0,1
20.7,25.1,0.0,495.33333330000005,0.0037856079999999998,0,1
20.675,25.075,0.0,490.75,0.003775958,0,1
20.7,25.1,0.0,487.75,0.0037856079999999998,0,1
20.65,25.05,0.0,491.75,0.0037663279999999998,0,1
20.7,25.1,0.0,491.25,0.0037856079999999998,0,1
20.7,25.1,0.0,493.5,0.0037856079999999998,0,1
20.7,25.1,0.0,493.33333330000005,0.0037856079999999998,0,1
20.7,25.0,0.0,493.25,0.003770435,0,1
20.7,25.0,0.0,491.0,0.003770435,0,1
20.7,25.0,0.0,492.0,0.003770435,0,1
20.7,25.0,0.0,496.0,0.003770435,0,1
20.7,25.0,0.0,493.0,0.003770435,0,1
20.7,25.0,0.0,491.25,0.003770435,0,1
20.7,25.0,0.0,494.0,0.003770435,0,1
20.7,25.0,0.0,494.2,0.003770435,0,1
20.7,25.0,0.0,493.75,0.003770435,0,1
20.7,25.0,0.0,495.75,0.003770435,0,1
20.7,25.0,0.0,492.25,0.003770435,0,1
20.7,25.0,0.0,486.5,0.003770435,0,1
20.7,25.0,0.0,493.33333330000005,0.003770435,0,1
20.7,25.0,0.0,494.75,0.003770435,0,1
20.7,25.0,0.0,490.0,0.003770435,0,1
20.7,25.0,0.0,490.5,0.003770435,0,1
20.7,25.0,0.0,490.25,0.003770435,0,1
20.7,25.0,0.0,498.25,0.003770435,0,1
20.7,25.0,0.0,499.0,0.003770435,0,1
20.7,24.96333333,0.0,493.0,0.003764871,0,1
20.7,24.98166667,0.0,484.83333330000005,0.0037676529999999997,0,1
20.7,24.9725,0.0,480.0,0.0037662620000000003,0,1
20.7,24.9725,0.0,478.75,0.0037662620000000003,0,1
20.7,25.0,0.0,483.33333330000005,0.003770435,0,1
20.7,25.0,0.0,480.2,0.003770435,0,1
20.7,24.89,0.0,483.33333330000005,0.003753745,0,1
20.7,24.89,0.0,487.0,0.003753745,0,1
20.7,24.85,0.0,485.2,0.0037476759999999997,0,1
20.7,24.89,0.0,480.66666669999995,0.003753745,0,1
20.7,24.84,0.0,480.25,0.003746158,0,1
20.7,24.79,0.0,486.0,0.003738573,0,1
20.7,24.865,0.0,485.75,0.003749952,0,1
20.7,24.815,0.0,483.0,0.0037423659999999996,0,1
20.7,24.87,0.0,483.6,0.00375071,0,1
20.7,24.79,0.0,489.33333330000005,0.003738573,0,1
20.7,24.79,0.0,486.75,0.003738573,0,1
20.7,24.79,0.0,483.5,0.003738573,0,1
20.7,24.79,0.0,482.0,0.003738573,0,1
20.745,24.79,0.0,481.5,0.003749013,0,1
20.7,24.79,0.0,488.25,0.003738573,0,1
20.7,24.79,0.0,486.33333330000005,0.003738573,0,1
20.7,24.79,0.0,480.6,0.003738573,0,1
20.7,24.79,0.0,485.66666669999995,0.003738573,0,1
20.7,24.79,0.0,484.8,0.003738573,0,1
20.7,24.79,0.0,481.0,0.003738573,0,1
20.7,24.79,0.0,486.5,0.003738573,0,1
20.7,24.79,0.0,488.0,0.003738573,0,1
20.7,24.79,0.0,481.66666669999995,0.003738573,0,1
20.7,24.79,0.0,481.0,0.003738573,0,1
20.7,24.754,0.0,483.0,0.003733111,0,1
20.7,24.7675,0.0,485.0,0.003735159,0,1
20.7,24.76,0.0,475.66666669999995,0.0037340209999999997,0,1
20.7,24.7225,0.0,478.5,0.003728332,0,1
20.7,24.7,0.0,482.8,0.003724918,0,1
20.7,24.7,0.0,482.33333330000005,0.003724918,0,1
20.7,24.675,0.0,481.5,0.003721126,0,1
20.7,24.675,0.0,479.25,0.003721126,0,1
20.7,24.6,0.0,478.33333330000005,0.0037097479999999997,0,1
20.7,24.6,0.0,477.5,0.0037097479999999997,0,1
20.7,24.6,0.0,480.25,0.0037097479999999997,0,1
20.7,24.65,0.0,481.5,0.0037173329999999997,0,1
20.7,24.65,0.0,481.25,0.0037173329999999997,0,1
20.7,24.66,0.0,481.75,0.00371885,0,1
20.7,24.7,0.0,479.0,0.003724918,0,1
20.7,24.65,0.0,482.75,0.0037173329999999997,0,1
20.7,24.66666667,0.0,485.66666669999995,0.0037198609999999997,0,1
20.7,24.63333333,0.0,484.0,0.003714805,0,1
20.7,24.6,0.0,479.5,0.0037097479999999997,0,1
20.7,24.6,0.0,479.75,0.0037097479999999997,0,1
20.7,24.6,0.0,480.75,0.0037097479999999997,0,1
20.7,24.63333333,0.0,475.33333330000005,0.003714805,0,1
20.7,24.7,0.0,475.66666669999995,0.003724918,0,1
20.7,24.6,0.0,477.25,0.0037097479999999997,0,1
20.7,24.6,0.0,478.5,0.0037097479999999997,0,1
20.7,24.64,0.0,479.6,0.003715816,0,1
20.7,24.6,0.0,475.66666669999995,0.0037097479999999997,0,1
20.7,24.6,0.0,479.33333330000005,0.0037097479999999997,0,1
20.7,24.6,0.0,478.5,0.0037097479999999997,0,1
20.7,24.62857143,0.0,476.85714289999993,0.003714082,0,1
20.7,24.63333333,0.0,477.33333330000005,0.003714805,0,1
20.7,24.625,0.0,475.25,0.00371354,0,1
20.7,24.6,0.0,479.66666669999995,0.0037097479999999997,0,1
20.7,24.6,0.0,482.0,0.0037097479999999997,0,1
20.7,24.6,0.0,475.8,0.0037097479999999997,0,1
20.7,24.6,0.0,477.33333330000005,0.0037097479999999997,0,1
20.7,24.6,0.0,475.25,0.0037097479999999997,0,1
20.7,24.6,0.0,477.25,0.0037097479999999997,0,1
20.7,24.6,0.0,478.66666669999995,0.0037097479999999997,0,1
20.7,24.6,0.0,476.75,0.0037097479999999997,0,1
20.7,24.6,0.0,472.5,0.0037097479999999997,0,1
20.7,24.6,0.0,471.6,0.0037097479999999997,0,1
20.7,24.6,0.0,474.75,0.0037097479999999997,0,1
20.7,24.6,0.0,475.66666669999995,0.0037097479999999997,0,1
20.7,24.6,0.0,473.2,0.0037097479999999997,0,1
20.7,24.6,0.0,467.0,0.0037097479999999997,0,1
20.7,24.6,0.0,466.0,0.0037097479999999997,0,1
20.7,24.6,0.0,465.25,0.0037097479999999997,0,1
20.7,24.6,0.0,471.0,0.0037097479999999997,0,1
20.7,24.6,0.0,471.5,0.0037097479999999997,0,1
20.7,24.6,0.0,476.5,0.0037097479999999997,0,1
20.7,24.6,0.0,472.75,0.0037097479999999997,0,1
20.7,24.6,0.0,470.75,0.0037097479999999997,0,1
20.7,24.575,0.0,466.75,0.003705955,0,1
20.7,24.5,0.0,463.75,0.003694578,0,1
20.7,24.53333333,0.0,469.0,0.003699635,0,1
20.7,24.575,0.0,472.25,0.003705955,0,1
20.7,24.6,0.0,475.4,0.0037097479999999997,0,1
20.7,24.5,0.0,474.25,0.003694578,0,1
20.7,24.5,0.0,470.25,0.003694578,0,1
20.7,24.53333333,0.0,478.0,0.003699635,0,1
20.7,24.56,0.0,469.4,0.00370368,0,1
20.7,24.53333333,0.0,468.33333330000005,0.003699635,0,1
20.7,24.6,0.0,469.25,0.0037097479999999997,0,1
20.7,24.6,0.0,468.0,0.0037097479999999997,0,1
20.7,24.6,0.0,473.0,0.0037097479999999997,0,1
20.7,24.56666667,0.0,474.33333330000005,0.003704691,0,1
20.7,24.5,0.0,475.75,0.003694578,0,1
20.7,24.5,0.0,473.5,0.003694578,0,1
20.7,24.5,0.0,474.75,0.003694578,0,1
20.7,24.5,0.0,472.0,0.003694578,0,1
20.7,24.5,0.0,468.25,0.003694578,0,1
20.7,24.5,0.0,471.5,0.003694578,0,1
20.7,24.5,0.0,469.0,0.003694578,0,1
20.7,24.5,0.0,468.0,0.003694578,0,1
20.7,24.5,0.0,471.5,0.003694578,0,1
20.7,24.5,0.0,469.6,0.003694578,0,1
20.7,24.5,0.0,466.6,0.003694578,0,1
20.7,24.5,0.0,462.66666669999995,0.003694578,0,1
20.7,24.5,0.0,461.33333330000005,0.003694578,0,1
20.7,24.5,0.0,463.75,0.003694578,0,1
20.7,24.5,0.0,466.25,0.003694578,0,1
20.7,24.5,0.0,468.25,0.003694578,0,1
20.7,24.5,0.0,470.6,0.003694578,0,1
20.7,24.5,0.0,467.66666669999995,0.003694578,0,1
20.7,24.5,0.0,469.0,0.003694578,0,1
20.7,24.5,0.0,464.25,0.003694578,0,1
20.7,24.5,0.0,468.0,0.003694578,0,1
20.7,24.5,0.0,468.75,0.003694578,0,1
20.7,24.5,0.0,472.33333330000005,0.003694578,0,1
20.7,24.5,0.0,468.66666669999995,0.003694578,0,1
20.7,24.5,0.0,467.66666669999995,0.003694578,0,1
20.7,24.5,0.0,462.33333330000005,0.003694578,0,1
20.7,24.5,0.0,463.5,0.003694578,0,1
20.7,24.5,0.0,467.4,0.003694578,0,1
20.7,24.5,0.0,465.66666669999995,0.003694578,0,1
20.7,24.5,0.0,465.75,0.003694578,0,1
20.7,24.5,0.0,469.75,0.003694578,0,1
20.7,24.5,0.0,463.33333330000005,0.003694578,0,1
20.62,24.412,0.0,462.6,0.003663017,0,1
20.7,24.5,0.0,468.25,0.003694578,0,1
20.7,24.5,0.0,469.25,0.003694578,0,1
20.675,24.4725,0.0,469.0,0.0036846920000000003,0,1
20.66666667,24.46333333,0.0,471.33333330000005,0.0036814020000000003,0,1
20.625,24.4175,0.0,467.75,0.003664984,0,1
20.7,24.5,0.0,459.0,0.003694578,0,1
20.68,24.478,0.0,464.6,0.0036866679999999997,0,1
20.66666667,24.46333333,0.0,467.66666669999995,0.0036814020000000003,0,1
20.7,24.5,0.0,473.25,0.003694578,0,1
20.7,24.5,0.0,471.0,0.003694578,0,1
20.675,24.4725,0.0,465.75,0.0036846920000000003,0,1
20.7,24.5,0.0,461.5,0.003694578,0,1
20.675,24.4725,0.0,464.5,0.0036846920000000003,0,1
20.7,24.5,0.0,464.8,0.003694578,0,1
20.63333333,24.42666667,0.0,468.33333330000005,0.0036682629999999997,0,1
20.66666667,24.46333333,0.0,464.33333330000005,0.0036814020000000003,0,1
20.6,24.39,0.0,463.2,0.0036551609999999997,0,1
20.66666667,24.46333333,0.0,465.33333330000005,0.0036814020000000003,0,1
20.675,24.4725,0.0,464.25,0.0036846920000000003,0,1
20.64,24.434,0.0,460.0,0.0036708879999999998,0,1
20.7,24.5,0.0,461.0,0.003694578,0,1
20.66666667,24.46333333,0.0,467.0,0.0036814020000000003,0,1
20.64,24.434,0.0,462.2,0.0036708879999999998,0,1
20.6,24.39,0.0,459.75,0.0036551609999999997,0,1
20.65,24.445,0.0,455.25,0.0036748279999999998,0,1
20.625,24.4175,0.0,455.25,0.003664984,0,1
20.6,24.39,0.0,461.33333330000005,0.0036551609999999997,0,1
20.6,24.39,0.0,465.25,0.0036551609999999997,0,1
20.6,24.39,0.0,464.75,0.0036551609999999997,0,1
20.6,24.39,0.0,464.8,0.0036551609999999997,0,1
20.6,24.39,0.0,463.5,0.0036551609999999997,0,1
20.625,24.4175,0.0,463.5,0.003664984,0,1
20.6,24.39,0.0,465.66666669999995,0.0036551609999999997,0,1
20.625,24.4175,0.0,464.5,0.003664984,0,1
20.62,24.412,0.0,467.6,0.003663017,0,1
20.625,24.4175,0.0,459.5,0.003664984,0,1
20.625,24.4175,0.0,457.5,0.003664984,0,1
20.6,24.39,0.0,463.33333330000005,0.0036551609999999997,0,1
20.6,24.39,0.0,465.0,0.0036551609999999997,0,1
20.6,24.39,0.0,468.25,0.0036551609999999997,0,1
20.6,24.39,0.0,465.0,0.0036551609999999997,0,1
20.6,24.39,0.0,464.5,0.0036551609999999997,0,1
20.6,24.34,0.0,465.5,0.003647623,0,1
20.6,24.39,0.0,465.75,0.0036551609999999997,0,1
20.6,24.39,0.0,469.75,0.0036551609999999997,0,1
20.6,24.39,0.0,468.2,0.0036551609999999997,0,1
20.6,24.365,0.0,463.5,0.0036513920000000003,0,1
20.6,24.34,0.0,461.5,0.003647623,0,1
20.6,24.39,0.0,464.0,0.0036551609999999997,0,1
20.6,24.365,0.0,464.0,0.0036513920000000003,0,1
20.61666667,24.32333333,0.0,466.5,0.0036488809999999997,0,1
20.63333333,24.32333333,0.0,461.0,0.0036526540000000004,0,1
20.625,24.315,0.0,459.25,0.0036495090000000004,0,1
20.66,24.311999999999998,0.0,459.6,0.003656983,0,1
20.6,24.2,0.0,460.33333330000005,0.0036265209999999997,0,1
20.6,24.2,0.0,458.5,0.0036265209999999997,0,1
20.6,24.2,0.0,460.0,0.0036265209999999997,0,1
20.625,24.2925,0.0,464.5,0.003646112,0,1
20.62,24.236,0.0,467.2,0.0036364540000000003,0,1
20.6,24.2,0.0,456.0,0.0036265209999999997,0,1
20.6,24.2,0.0,459.5,0.0036265209999999997,0,1
20.6,24.2,0.0,460.33333330000005,0.0036265209999999997,0,1
20.6,24.2,0.0,462.2,0.0036265209999999997,0,1
20.6,24.2,0.0,460.5,0.0036265209999999997,0,1
20.6,24.2,0.0,464.25,0.0036265209999999997,0,1
20.63333333,24.23,0.0,464.33333330000005,0.003638556,0,1
20.6,24.2,0.0,465.75,0.0036265209999999997,0,1
20.6,24.2,0.0,463.5,0.0036265209999999997,0,1
20.6,24.2,0.0,466.2,0.0036265209999999997,0,1
20.6,24.2,0.0,466.25,0.0036265209999999997,0,1
20.6,24.2,0.0,466.0,0.0036265209999999997,0,1
20.6,24.2,0.0,463.25,0.0036265209999999997,0,1
20.575,24.2,0.0,466.75,0.003620902,0,1
20.6,24.2,0.0,467.66666669999995,0.0036265209999999997,0,1
20.6,24.2,0.0,463.5,0.0036265209999999997,0,1
20.6,24.2,0.0,459.25,0.0036265209999999997,0,1
20.6,24.2,0.0,463.25,0.0036265209999999997,0,1
20.575,24.2,0.0,463.0,0.003620902,0,1
20.53333333,24.2,0.0,459.33333330000005,0.0036115540000000003,0,1
20.55,24.2,0.0,463.0,0.00361529,0,1
20.575,24.2,0.0,460.75,0.003620902,0,1
20.56,24.2,0.0,462.4,0.0036175340000000004,0,1
20.52,24.2,0.0,464.0,0.003608567,0,1
20.53333333,24.2,0.0,462.66666669999995,0.0036115540000000003,0,1
20.55,24.2,0.0,467.0,0.00361529,0,1
20.6,24.2,0.0,468.0,0.0036265209999999997,0,1
20.6,24.1,0.0,463.25,0.0036114479999999997,0,1
20.6,24.175,0.0,462.5,0.003622752,0,1
20.6,24.1,0.0,467.75,0.0036114479999999997,0,1
20.66666667,24.16666667,0.0,467.66666669999995,0.003636496,0,1
20.6,24.1,0.0,466.25,0.0036114479999999997,0,1
20.6,24.1,0.0,466.5,0.0036114479999999997,0,1
20.6,24.1,0.0,467.5,0.0036114479999999997,0,1
20.6,24.1,0.0,464.5,0.0036114479999999997,0,1
20.6,24.1,0.0,460.5,0.0036114479999999997,0,1
20.6,24.03333333,0.0,457.0,0.0036014000000000003,0,1
20.6,24.08,0.0,459.4,0.003608433,0,1
20.63333333,24.06666667,0.0,465.0,0.0036138859999999997,0,1
20.6,24.05,0.0,465.75,0.003603912,0,1
20.625,24.05,0.0,468.75,0.003609503,0,1
20.6,24.0,0.0,463.5,0.0035963759999999997,0,1
20.6,24.05,0.0,463.25,0.003603912,0,1
20.6,24.0,0.0,466.33333330000005,0.0035963759999999997,0,1
20.6,24.02,0.0,467.8,0.00359939,0,1
20.575,24.075,0.0,463.25,0.00360209,0,1
20.525,24.1,0.0,468.75,0.003594685,0,1
20.56666667,24.1,0.0,465.0,0.003603989,0,1
20.525,24.1,0.0,464.75,0.003594685,0,1
20.54,24.1,0.0,466.4,0.003598032,0,1
20.5,24.1,0.0,467.0,0.003589112,0,1
20.5,24.15,0.0,466.75,0.003596602,0,1
20.525,24.1,0.0,468.75,0.003594685,0,1
20.5,24.2,0.0,468.66666669999995,0.003604091,0,1
20.5,24.2,0.0,466.75,0.003604091,0,1
20.5,24.2,0.0,462.5,0.003604091,0,1
20.525,24.1,0.0,465.5,0.003594685,0,1
20.54,24.1,0.0,463.8,0.003598032,0,1
20.5,24.1,0.0,467.33333330000005,0.003589112,0,1
20.56666667,24.1,0.0,466.75,0.003603989,0,1
20.5,24.1,0.0,466.8,0.003589112,0,1
20.5,24.1,0.0,464.0,0.003589112,0,1
20.52,24.1,0.0,461.4,0.00359357,0,1
20.5,24.1,0.0,464.66666669999995,0.003589112,0,1
20.5,24.1,0.0,465.5,0.003589112,0,1
20.5,24.1,0.0,467.66666669999995,0.003589112,0,1
20.5,24.1,0.0,473.5,0.003589112,0,1
20.52,24.1,0.0,469.8,0.00359357,0,1
20.5,24.1,0.0,469.66666669999995,0.003589112,0,1
20.5,24.1,0.0,470.6,0.003589112,0,1
20.5,24.1,0.0,468.0,0.003589112,0,1
20.5,24.1,0.0,468.5,0.003589112,0,1
20.5,24.1,0.0,470.0,0.003589112,0,1
20.4725,24.05,0.0,472.75,0.003575515,0,1
20.5,24.075,0.0,466.75,0.003585368,0,1
20.4725,24.0225,0.0,466.0,0.003571403,0,1
