Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
20.65,28.495,0.0,496.5,0.004287863,0,1
20.6,28.0,0.0,493.0,0.0041998190000000005,0,1
20.6,28.29,0.0,492.0,0.004243614000000001,0,1
20.6,27.84,0.0,491.5,0.004175659,0,1
20.6,27.76333333,0.0,494.0,0.004164083,0,1
20.6,27.745,0.0,493.0,0.004161315,0,1
20.6,27.945,0.0,492.0,0.004191514,0,1
20.6,27.945,0.0,493.5,0.004191514,0,1
20.6,28.1,0.0,497.0,0.00421492,0,1
20.6,28.29,0.0,499.0,0.004243614000000001,0,1
20.6,27.695,0.0,501.0,0.004153766,0,1
20.6,28.1475,0.0,498.25,0.004222093,0,1
20.6,28.29,0.0,498.0,0.004243614000000001,0,1
20.6,28.03,0.0,498.0,0.0042043490000000005,0,1
20.6,27.53,0.0,495.0,0.004128854,0,1
20.6,27.7,0.0,493.0,0.0041545209999999996,0,1
20.6,27.995,0.0,494.5,0.004199064000000001,0,1
20.6,27.295,0.0,495.0,0.004093378,0,1
20.6,27.495,0.0,494.5,0.00412357,0,1
20.7,27.79,0.0,500.0,0.004194052,0,1
20.65,27.59,0.0,499.5,0.0041507720000000005,0,1
20.6,27.56333333,0.0,497.66666669999995,0.004133887,0,1
20.65,27.95,0.0,489.5,0.004205298,0,1
20.6,27.4,0.0,490.0,0.0041092279999999995,0,1
20.6,27.79,0.0,493.0,0.004168109000000001,0,1
20.6,27.445,0.0,497.5,0.004116022,0,1
20.6,27.79,0.0,503.0,0.004168109000000001,0,1
20.6,28.5,0.0,502.0,0.004275330999999999,0,1
20.6,27.36333333,0.0,497.66666669999995,0.004103693,0,1
20.6,27.0,0.0,498.0,0.004048849,0,1
20.6,27.2,0.0,499.0,0.004079037,0,1
20.65,27.34,0.0,495.5,0.004112912,0,1
20.7,27.65,0.0,497.5,0.004172782,0,1
20.65,27.695,0.0,497.0,0.004166674,0,1
20.6,27.53,0.0,495.66666669999995,0.004128854,0,1
20.6,27.22666667,0.0,495.66666669999995,0.004083063,0,1
20.6,27.79,0.0,498.0,0.004168109000000001,0,1
20.63333333,27.09666667,0.0,497.0,0.004071854000000001,0,1
20.6,26.84,0.0,498.0,0.0040247009999999995,0,1
20.6,26.89666667,0.0,500.0,0.004033253,0,1
20.6,27.195,0.0,497.0,0.004078283,0,1
20.6,27.745,0.0,499.0,0.004161315,0,1
20.6,27.56666667,0.0,499.33333330000005,0.00413439,0,1
20.55,27.495,0.0,498.5,0.004110791,0,1
20.55,27.445,0.0,502.5,0.0041032659999999995,0,1
20.6,26.895,0.0,501.0,0.004033002,0,1
20.55,27.55,0.0,499.0,0.004119068,0,1
20.6,27.245,0.0,504.5,0.00408583,0,1
20.6,27.49666667,0.0,508.0,0.004123822,0,1
20.56666667,27.09333333,0.0,501.33333330000005,0.004054539,0,1
20.55,26.995,0.0,502.5,0.004035551,0,1
20.6,27.04,0.0,502.0,0.004054887,0,1
20.6,27.04,0.0,504.66666669999995,0.004054887,0,1
20.6,27.245,0.0,506.5,0.00408583,0,1
20.6,26.65,0.0,508.0,0.003996027,0,1
20.55,26.85,0.0,505.5,0.004013734000000001,0,1
20.6,26.8,0.0,502.33333330000005,0.004018664,0,1
20.6,27.16666667,0.0,500.0,0.004074006,0,1
20.6,26.89,0.0,498.0,0.004032247,0,1
20.55,27.39,0.0,503.0,0.004094989,0,1
20.6,26.99666667,0.0,502.33333330000005,0.0040483459999999995,0,1
20.6,27.36333333,0.0,500.33333330000005,0.004103693,0,1
20.6,26.7,0.0,499.0,0.004003572,0,1
20.6,26.49666667,0.0,507.66666669999995,0.003972889,0,1
20.6,27.0,0.0,504.0,0.004048849,0,1
20.6,26.89,0.0,505.0,0.004032247,0,1
20.6,26.5,0.0,505.0,0.003973392,0,1
20.55,26.795,0.0,506.5,0.00400546,0,1
20.6,26.76333333,0.0,506.0,0.00401313,0,1
20.6,26.5,0.0,505.0,0.003973392,0,1
20.6,27.15,0.0,504.0,0.00407149,0,1
20.6,26.85,0.0,509.0,0.00402621,0,1
20.6,26.79333333,0.0,505.66666669999995,0.0040176579999999995,0,1
20.6,27.145,0.0,508.0,0.004070735,0,1
20.6,27.2,0.0,506.0,0.004079037,0,1
20.56666667,27.15666667,0.0,499.0,0.004064079,0,1
20.575,27.0425,0.0,504.66666669999995,0.0040489770000000005,0,1
20.6,26.84,0.0,508.66666669999995,0.0040247009999999995,0,1
20.6,26.6,0.0,510.5,0.003988482,0,1
20.6,26.65,0.0,506.0,0.003996027,0,1
20.55,26.79,0.0,504.0,0.004004707,0,1
20.6,26.545,0.0,506.0,0.0039801820000000005,0,1
20.6,26.395,0.0,507.0,0.003957548,0,1
20.6,26.8,0.0,508.5,0.004018664,0,1
20.6,26.73,0.0,510.33333330000005,0.0040081,0,1
20.6,26.89,0.0,508.0,0.004032247,0,1
20.6,26.65,0.0,502.0,0.003996027,0,1
20.6,26.5675,0.0,511.0,0.003983577,0,1
20.6,27.0,0.0,514.0,0.004048849,0,1
20.6,27.245,0.0,508.0,0.00408583,0,1
20.6,26.59,0.0,506.5,0.0039869729999999996,0,1
20.6,26.89,0.0,508.0,0.004032247,0,1
20.6,26.6,0.0,510.33333330000005,0.003988482,0,1
20.6,26.2,0.0,507.0,0.003928126,0,1
20.6,26.15,0.0,511.5,0.003920582,0,1
20.6,26.79,0.0,512.0,0.004017155,0,1
20.6,26.77,0.0,515.25,0.004014136,0,1
20.6,26.245,0.0,514.0,0.003934915,0,1
20.6,26.7,0.0,513.0,0.004003572,0,1
20.66666667,26.26,0.0,516.0,0.003953494,0,1
20.65,26.35,0.0,516.0,0.003963032,0,1
20.7,26.7,0.0,510.0,0.004028485,0,1
20.7,26.7,0.0,510.0,0.004028485,0,1
20.65,26.245,0.0,510.5,0.00394714,0,1
20.6,27.0,0.0,516.0,0.004048849,0,1
20.6,26.295,0.0,520.0,0.003942459000000001,0,1
20.6,26.545,0.0,518.6666667,0.0039801820000000005,0,1
20.6,26.0,0.0,516.5,0.003897952,0,1
20.6,26.0,0.0,518.0,0.003897952,0,1
20.65,26.0,0.0,516.5,0.003910060999999999,0,1
20.6,26.2,0.0,511.0,0.003928126,0,1
20.65,26.445,0.0,509.5,0.003977411,0,1
20.66666667,26.3,0.0,521.0,0.003959555,0,1
20.65,26.245,0.0,513.3333333,0.00394714,0,1
20.6,26.195,0.0,518.0,0.003927371,0,1
20.6,26.495,0.0,521.0,0.003972637,0,1
20.6,26.3,0.0,516.5,0.0039432140000000004,0,1
20.6,26.09666667,0.0,514.0,0.0039125359999999994,0,1
20.6,26.1,0.0,518.0,0.003913039,0,1
20.6,27.0,0.0,517.0,0.004048849,0,1
20.6,26.29333333,0.0,519.0,0.003942208,0,1
20.6,26.55,0.0,521.5,0.003980937,0,1
20.6,26.56,0.0,525.6666667,0.003982446,0,1
20.6,26.1,0.0,524.0,0.003913039,0,1
20.6,25.7,0.0,522.0,0.003852697,0,1
20.6,25.79,0.0,523.0,0.003866273,0,1
20.6,26.245,0.0,521.5,0.003934915,0,1
20.6,26.145,0.0,524.5,0.003919828,0,1
20.6,26.39,0.0,526.0,0.003956793,0,1
20.6,26.2,0.0,526.0,0.003928126,0,1
20.6,26.15,0.0,524.5,0.003920582,0,1
20.6,26.3,0.0,527.75,0.0039432140000000004,0,1
20.6,25.945,0.0,528.0,0.003889655,0,1
20.7,26.0,0.0,522.0,0.003922203,0,1
20.6,25.945,0.0,526.5,0.003889655,0,1
20.6,25.8,0.0,532.0,0.003867781,0,1
20.6,26.295,0.0,534.5,0.003942459000000001,0,1
20.6,26.09,0.0,531.0,0.00391153,0,1
20.6,25.85,0.0,535.0,0.0038753240000000003,0,1
20.55,25.6,0.0,533.5,0.0038257259999999998,0,1
20.6,26.1,0.0,533.0,0.003913039,0,1
20.6,26.045,0.0,530.0,0.0039047409999999998,0,1
20.6,25.66333333,0.0,532.0,0.003847166,0,1
20.6,25.76333333,0.0,532.6666667,0.00386225,0,1
20.6,25.6,0.0,534.5,0.003837614,0,1
20.7,25.7,0.0,537.0,0.003876665,0,1
20.7,25.86666667,0.0,539.0,0.003901963,0,1
20.66666667,25.83333333,0.0,543.0,0.003888857,0,1
20.6,26.16666667,0.0,542.6666667000001,0.003923097,0,1
20.7,26.5,0.0,542.0,0.003998115,0,1
20.6,25.995,0.0,535.5,0.0038971979999999997,0,1
20.6,26.06333333,0.0,539.3333332999999,0.003907507,0,1
20.6,26.29,0.0,540.0,0.003941705,0,1
20.6,25.745,0.0,540.0,0.003859485,0,1
20.6,25.86333333,0.0,541.6666667000001,0.003877335,0,1
20.6,25.495,0.0,543.0,0.003821777,0,1
20.6,25.75,0.0,545.5,0.003860239,0,1
20.6,25.895,0.0,544.5,0.003882112,0,1
20.6,25.79,0.0,543.0,0.003866273,0,1
20.6,25.825,0.0,545.0,0.003871553,0,1
20.6,26.445,0.0,546.0,0.003965092,0,1
20.6,25.95,0.0,541.5,0.003890409,0,1
20.6,25.6,0.0,536.0,0.003837614,0,1
20.55,25.445,0.0,536.5,0.003802421,0,1
20.5,25.5,0.0,549.0,0.003798882,0,1
20.5,26.045,0.0,551.5,0.00388058,0,1
20.5,25.895,0.0,551.5,0.003858092,0,1
20.55,25.645,0.0,557.0,0.0038324920000000003,0,1
20.5,25.445,0.0,554.5,0.003790638,0,1
20.5,25.29,0.0,552.0,0.003767407,0,1
20.6,25.6,0.0,549.0,0.003837614,0,1
20.55,25.1,0.0,544.0,0.003750554,0,1
20.6,25.445,0.0,544.5,0.003814236,0,1
20.6,25.2,0.0,549.0,0.0037772870000000003,0,1
20.6,25.29,0.0,547.5,0.003790859,0,1
20.6,25.59666667,0.0,548.3333332999999,0.003837111,0,1
20.6,25.89,0.0,549.0,0.0038813579999999997,0,1
20.6,25.245,0.0,549.0,0.0037840729999999998,0,1
20.6,25.1,0.0,558.0,0.003762207,0,1
20.6,25.39666667,0.0,555.0,0.003806946,0,1
20.6,25.85,0.0,555.5,0.0038753240000000003,0,1
20.6,25.445,0.0,546.5,0.003814236,0,1
20.7,26.1,0.0,544.0,0.003937384,0,1
20.6,25.84,0.0,546.5,0.003873815,0,1
20.5,25.79,0.0,548.0,0.0038423520000000003,0,1
20.6,25.56,0.0,550.0,0.00383158,0,1
20.6,25.495,0.0,552.3333332999999,0.003821777,0,1
20.6,25.195,0.0,552.0,0.003776533,0,1
20.6,25.395,0.0,549.5,0.003806695,0,1
20.6,25.495,0.0,549.5,0.003821777,0,1
20.6,25.195,0.0,553.0,0.003776533,0,1
20.56666667,25.46333333,0.0,554.0,0.003809115,0,1
20.6,25.35,0.0,551.5,0.003799908,0,1
20.6,25.2725,0.0,553.5,0.00378822,0,1
20.6,25.39333333,0.0,552.3333332999999,0.003806443,0,1
20.6,25.56666667,0.0,549.0,0.003832586,0,1
20.6,25.0,0.0,550.0,0.0037471279999999997,0,1
20.6,25.29666667,0.0,549.3333332999999,0.003791865,0,1
20.6,25.245,0.0,547.5,0.0037840729999999998,0,1
20.6,25.245,0.0,545.5,0.0037840729999999998,0,1
20.6,25.5,0.0,543.6666667000001,0.0038225309999999997,0,1
20.6,25.53,0.0,551.0,0.0038270559999999997,0,1
20.6,25.195,0.0,552.5,0.003776533,0,1
20.6,25.195,0.0,554.5,0.003776533,0,1
20.6,25.14,0.0,553.0,0.003768239,0,1
20.6,25.1,0.0,555.0,0.003762207,0,1
20.6,25.29,0.0,555.0,0.003790859,0,1
20.6,24.945,0.0,560.0,0.0037388340000000003,0,1
20.6,25.26666667,0.0,553.0,0.00378734,0,1
20.6,25.1,0.0,553.3333332999999,0.003762207,0,1
20.6,25.395,0.0,554.5,0.003806695,0,1
20.575,25.1475,0.0,558.0,0.003763528,0,1
20.6,24.89,0.0,555.0,0.003730541,0,1
20.6,25.05,0.0,556.0,0.003754667,0,1
20.6,25.695,0.0,552.0,0.003851943,0,1
20.6,25.05,0.0,557.0,0.003754667,0,1
20.5,25.29,0.0,555.0,0.003767407,0,1
20.6,25.745,0.0,561.5,0.003859485,0,1
20.6,25.445,0.0,561.5,0.003814236,0,1
20.6,25.05,0.0,563.0,0.003754667,0,1
20.6,25.03,0.0,559.6666667000001,0.003751651,0,1
20.6,25.6,0.0,555.0,0.003837614,0,1
20.6,25.2,0.0,555.0,0.0037772870000000003,0,1
20.6,25.4,0.0,557.0,0.003807449,0,1
20.6,25.195,0.0,551.5,0.003776533,0,1
20.6,25.39,0.0,546.5,0.0038059409999999998,0,1
20.6,25.55,0.0,553.5,0.003830072,0,1
20.55,25.395,0.0,550.0,0.003794903,0,1
20.6,24.79,0.0,546.0,0.0037154640000000004,0,1
20.6,25.05,0.0,553.5,0.003754667,0,1
20.6,24.745,0.0,554.0,0.0037086790000000003,0,1
20.6,25.395,0.0,550.0,0.003806695,0,1
20.6,26.1,0.0,552.0,0.003913039,0,1
20.6,25.09,0.0,546.0,0.003760699,0,1
20.6,24.65,0.0,554.0,0.0036943559999999998,0,1
20.6,24.6,0.0,561.0,0.0036868179999999997,0,1
20.6,24.745,0.0,559.0,0.0037086790000000003,0,1
20.6,24.545,0.0,559.0,0.003678527,0,1
20.7,25.0,0.0,552.0,0.003770435,0,1
20.6,24.995,0.0,552.0,0.0037463740000000002,0,1
20.6,24.63,0.0,555.6666667000001,0.003691341,0,1
20.6,24.6,0.0,556.0,0.0036868179999999997,0,1
20.6,24.895,0.0,559.0,0.003731295,0,1
20.6,25.395,0.0,557.5,0.003806695,0,1
20.6,24.92666667,0.0,560.6666667000001,0.00373607,0,1
20.6,25.0,0.0,561.0,0.0037471279999999997,0,1
20.6,24.84,0.0,564.5,0.003723003,0,1
20.625,24.6725,0.0,575.75,0.0037034859999999998,0,1
20.6,24.6,0.0,579.0,0.0036868179999999997,0,1
20.6,24.39,0.0,579.0,0.0036551609999999997,0,1
20.63333333,24.66333333,0.0,573.6666667000001,0.0037040159999999996,0,1
20.6,25.29,0.0,579.0,0.003790859,0,1
20.6,25.33,0.0,579.6666667000001,0.003796892,0,1
20.6,24.795,0.0,576.0,0.003716218,0,1
20.6,24.945,0.0,579.0,0.0037388340000000003,0,1
20.7,24.55,0.0,579.0,0.003702163,0,1
20.7,24.6,0.0,575.0,0.0037097479999999997,0,1
20.6,24.495,0.0,570.0,0.0036709890000000004,0,1
20.6,24.39,0.0,578.0,0.0036551609999999997,0,1
20.6,24.495,0.0,579.0,0.0036709890000000004,0,1
20.6,24.995,0.0,576.5,0.0037463740000000002,0,1
20.6,24.945,0.0,573.5,0.0037388340000000003,0,1
20.6,24.59,0.0,574.5,0.0036853109999999997,0,1
20.6,24.2,0.0,579.0,0.0036265209999999997,0,1
20.6,24.55666667,0.0,579.3333332999999,0.003680285,0,1
20.6,25.29,0.0,582.0,0.003790859,0,1
20.6,24.6,0.0,587.0,0.0036868179999999997,0,1
20.6,25.15,0.0,598.0,0.003769747,0,1
20.6,24.66333333,0.0,604.6666667000001,0.0036963670000000003,0,1
20.6,24.6,0.0,610.0,0.0036868179999999997,0,1
20.6,24.52333333,0.0,609.3333332999999,0.00367526,0,1
20.6,24.2,0.0,610.0,0.0036265209999999997,0,1
20.6,24.34,0.0,610.0,0.003647623,0,1
20.6,24.445,0.0,613.0,0.003663452,0,1
20.6,24.245,0.0,616.0,0.003633303,0,1
20.625,24.595,0.0,662.25,0.003691784,0,1
20.65,24.245,0.0,700.5,0.003644585,0,1
20.63333333,24.26666667,0.0,955.6666667000002,0.003644094,0,1
20.7,24.29,0.0,965.0,0.0036627240000000004,0,1
20.6,24.55,0.0,740.0,0.00367928,0,1
20.7,24.395,0.0,626.5,0.00367865,0,1
20.7,24.395,0.0,592.5,0.00367865,0,1
20.7,24.1,0.0,588.0,0.0036339059999999997,0,1
20.7,24.39666667,0.0,586.6666667000001,0.003678903,0,1
20.7,24.495,0.0,594.0,0.00369382,0,1
20.7,24.6,0.0,591.0,0.0037097479999999997,0,1
20.6,24.445,0.0,596.5,0.003663452,0,1
20.6,24.34,0.0,607.0,0.003647623,0,1
20.6,24.195,0.0,609.5,0.0036257670000000002,0,1
20.6,24.52666667,0.0,599.3333332999999,0.003675763,0,1
20.63333333,24.86333333,0.0,599.0,0.003734233,0,1
20.65,24.145,0.0,602.0,0.003629465,0,1
20.65,24.05,0.0,600.5,0.0036151020000000002,0,1
20.65,24.645,0.0,593.0,0.0037050729999999997,0,1
20.7,24.15,0.0,586.5,0.0036414890000000004,0,1
20.7,24.84,0.0,587.5,0.003746158,0,1
20.6,24.045,0.0,584.0,0.003603158,0,1
20.6,24.6,0.0,593.0,0.0036868179999999997,0,1
20.6,24.42,0.0,578.25,0.003659683,0,1
20.6,24.35,0.0,582.5,0.003649131,0,1
20.6,24.8,0.0,584.0,0.0037169720000000002,0,1
20.6,24.83,0.0,571.6666667000001,0.003721495,0,1
20.6,24.6,0.0,570.0,0.0036868179999999997,0,1
20.6,24.34,0.0,577.0,0.003647623,0,1
20.6,24.9,0.0,573.0,0.0037320490000000003,0,1
20.6,24.6,0.0,572.0,0.0036868179999999997,0,1
20.6,24.245,0.0,568.5,0.003633303,0,1
20.6,24.45,0.0,568.5,0.003664205,0,1
20.6,24.795,0.0,564.5,0.003716218,0,1
20.6,24.195,0.0,567.5,0.0036257670000000002,0,1
20.6,24.2,0.0,569.0,0.0036265209999999997,0,1
20.6,24.16333333,0.0,564.6666667000001,0.003620994,0,1
20.6,23.84,0.0,568.5,0.003572262,0,1
20.6,23.89,0.0,566.0,0.003579798,0,1
20.6,24.49666667,0.0,562.0,0.00367124,0,1
20.65,24.445,0.0,558.5,0.0036748279999999998,0,1
20.6,24.295,0.0,559.0,0.00364084,0,1
20.6,24.3,0.0,560.5,0.003641594,0,1
20.6,24.79,0.0,555.0,0.0037154640000000004,0,1
20.6,24.245,0.0,556.0,0.003633303,0,1
20.6,24.495,0.0,559.0,0.0036709890000000004,0,1
20.6,23.895,0.0,558.0,0.003580551,0,1
20.65,23.79,0.0,557.0,0.003575795,0,1
20.6,23.745,0.0,561.0,0.0035579459999999998,0,1
20.7,23.7,0.0,557.0,0.003573246,0,1
20.7,23.7,0.0,558.0,0.003573246,0,1
20.6,24.35,0.0,548.0,0.003649131,0,1
20.6,23.945,0.0,558.0,0.0035880870000000002,0,1
20.6,24.045,0.0,552.5,0.003603158,0,1
20.6,23.9975,0.0,554.25,0.0035959990000000003,0,1
20.6,23.6,0.0,556.0,0.003536096,0,1
20.6,24.0,0.0,556.0,0.0035963759999999997,0,1
20.65,24.25,0.0,550.0,0.003645341,0,1
20.6,24.39,0.0,547.0,0.0036551609999999997,0,1
20.6,24.245,0.0,551.0,0.003633303,0,1
20.6,24.16,0.0,553.3333332999999,0.0036204909999999996,0,1
20.6,23.995,0.0,553.5,0.003595622,0,1
20.6,23.89,0.0,554.0,0.003579798,0,1
20.6,23.7,0.0,556.5,0.003551165,0,1
20.6,23.93333333,0.0,560.3333332999999,0.0035863279999999997,0,1
20.6,23.7,0.0,556.0,0.003551165,0,1
20.6,23.8,0.0,560.5,0.003566234,0,1
20.6,23.9,0.0,558.0,0.003581305,0,1
20.6,23.745,0.0,556.5,0.0035579459999999998,0,1
20.6,23.89,0.0,560.0,0.003579798,0,1
20.6,24.39,0.0,557.0,0.0036551609999999997,0,1
20.6,23.7,0.0,555.0,0.003551165,0,1
20.6,23.55,0.0,565.0,0.003528561,0,1
20.6,23.995,0.0,559.5,0.003595622,0,1
20.6,24.79,0.0,556.0,0.0037154640000000004,0,1
20.6,23.65,0.0,556.5,0.00354363,0,1
20.6,24.19666667,0.0,558.0,0.003626018,0,1
20.6,24.2,0.0,560.0,0.0036265209999999997,0,1
20.6,24.35,0.0,566.0,0.003649131,0,1
20.6,23.995,0.0,559.0,0.003595622,0,1
20.6,24.045,0.0,560.3333332999999,0.003603158,0,1
20.6,23.795,0.0,560.0,0.0035654809999999997,0,1
20.6,23.5,0.0,559.0,0.003521027,0,1
20.55,23.39,0.0,559.5,0.003493603,0,1
20.6,23.545,0.0,560.0,0.003527808,0,1
20.6,23.945,0.0,563.5,0.0035880870000000002,0,1
20.55,24.4,0.0,563.5,0.0036453440000000004,0,1
20.53333333,24.03,0.0,561.0,0.0035860370000000003,0,1
20.55,24.195,0.0,561.5,0.0036145390000000004,0,1
20.6,23.945,0.0,556.5,0.0035880870000000002,0,1
20.55,24.245,0.0,563.5,0.003622052,0,1
20.575,23.6225,0.0,560.25,0.003534003,0,1
20.6,23.6,0.0,556.0,0.003536096,0,1
20.5,23.39,0.0,557.5,0.0034827829999999997,0,1
20.5,23.65,0.0,561.0,0.003521716,0,1
20.55,24.045,0.0,566.5,0.0035920009999999996,0,1
20.55,23.85,0.0,566.0,0.0035627040000000003,0,1
20.5,23.795,0.0,565.0,0.0035434309999999997,0,1
20.5,24.6,0.0,569.0,0.003664014,0,1
20.5,23.995,0.0,569.0,0.003573385,0,1
20.5,23.55,0.0,567.5,0.003506741,0,1
20.6,23.945,0.0,571.0,0.0035880870000000002,0,1
20.53333333,23.69666667,0.0,568.3333332999999,0.003536011,0,1
20.55,23.945,0.0,578.5,0.003576976,0,1
20.53333333,23.79666667,0.0,581.6666667000001,0.003551018,0,1
20.5,24.12666667,0.0,580.0,0.0035931070000000003,0,1
20.5,23.5,0.0,581.0,0.0034992540000000003,0,1
20.5,23.86666667,0.0,582.6666667000001,0.0035541640000000003,0,1
20.5,23.6,0.0,583.5,0.0035142290000000002,0,1
20.5,23.34,0.0,586.0,0.0034752959999999997,0,1
20.5,23.745,0.0,585.0,0.0035359429999999997,0,1
20.5,23.945,0.0,577.0,0.003565896,0,1
20.55,23.65,0.0,577.5,0.0035326579999999997,0,1
20.5,23.76666667,0.0,580.6666667000001,0.003539188,0,1
20.5,24.6,0.0,585.0,0.003664014,0,1
20.55,23.795,0.0,577.5,0.0035544409999999998,0,1
20.5,23.29,0.0,583.0,0.00346781,0,1
20.5,23.65,0.0,583.0,0.003521716,0,1
20.5,24.03333333,0.0,587.25,0.003579127,0,1
20.5,23.95,0.0,587.0,0.003566645,0,1
20.5,23.5,0.0,586.0,0.0034992540000000003,0,1
20.5,23.59,0.0,584.5,0.003512731,0,1
20.5,23.79,0.0,587.0,0.003542682,0,1
20.5,23.64,0.0,581.0,0.003520219,0,1
20.5,23.69666667,0.0,580.3333332999999,0.003528705,0,1
20.5,23.59333333,0.0,581.5,0.00351323,0,1
20.5,23.6,0.0,575.5,0.0035142290000000002,0,1
20.5,23.96,0.0,568.6666667000001,0.0035681429999999997,0,1
20.5,23.945,0.0,574.0,0.003565896,0,1
20.5,23.545,0.0,579.0,0.003505993,0,1
20.55,23.64,0.0,578.5,0.0035311559999999997,0,1
20.5,23.44,0.0,581.0,0.00349027,0,1
20.5,23.7,0.0,581.5,0.003529204,0,1
20.5,23.39,0.0,587.0,0.0034827829999999997,0,1
20.5,23.59,0.0,584.0,0.003512731,0,1
20.5,23.16333333,0.0,588.0,0.003448845,0,1
20.5,23.7,0.0,588.0,0.003529204,0,1
20.5,23.9,0.0,587.0,0.0035591570000000003,0,1
20.5,23.35,0.0,588.0,0.003476794,0,1
20.5,23.2,0.0,588.0,0.003454335,0,1
20.5,23.05,0.0,587.5,0.0034318770000000003,0,1
20.5,23.06666667,0.0,586.5,0.0034343729999999997,0,1
20.53333333,23.19666667,0.0,576.5,0.0034609859999999997,0,1
20.5,23.34,0.0,576.5,0.0034752959999999997,0,1
20.5,23.09,0.0,580.0,0.003437866,0,1
20.5,23.14,0.0,584.5,0.003445352,0,1
20.5,23.06666667,0.0,585.3333332999999,0.0034343729999999997,0,1
20.5,22.89,0.0,584.0,0.003407925,0,1
20.5,23.3,0.0,582.5,0.003469307,0,1
20.5,23.295,0.0,585.0,0.003468558,0,1
20.5,23.695,0.0,586.3333332999999,0.003528455,0,1
20.5,23.35,0.0,587.0,0.003476794,0,1
20.5,22.945,0.0,594.5,0.003416158,0,1
20.445,22.945,0.0,594.0,0.003404518,0,1
20.5,23.445,0.0,596.5,0.003491018,0,1
20.5,23.19666667,0.0,599.0,0.0034538359999999996,0,1
20.5,23.5,0.0,604.0,0.0034992540000000003,0,1
20.5,22.79,0.0,598.0,0.003392955,0,1
20.5,22.89333333,0.0,600.3333332999999,0.003408424,0,1
20.5,22.7,0.0,609.0,0.003379483,0,1
20.5,22.79,0.0,614.6666667000001,0.003392955,0,1
20.5,22.7,0.0,616.0,0.003379483,0,1
20.5,22.7,0.0,610.0,0.003379483,0,1
20.5,22.7,0.0,607.0,0.003379483,0,1
20.5,22.6,0.0,607.5,0.003364515,0,1
20.5,22.6,0.0,608.0,0.003364515,0,1
20.5,22.6,0.0,603.0,0.003364515,0,1
20.6,22.7,0.0,602.5,0.003400507,0,1
20.5,22.7,0.0,596.0,0.003379483,0,1
20.5,22.55,0.0,602.5,0.003357031,0,1
20.55,22.65,0.0,612.0,0.003382473,0,1
20.5,22.6,0.0,609.0,0.003364515,0,1
20.6,22.6,0.0,604.0,0.003385446,0,1
20.6,22.5,0.0,606.0,0.003370385,0,1
20.5,22.55,0.0,608.0,0.003357031,0,1
20.6,22.5,0.0,611.5,0.003370385,0,1
20.6,22.6,0.0,612.0,0.003385446,0,1
20.6,22.5,0.0,615.0,0.003370385,0,1
20.6,22.55,0.0,621.5,0.003377915,0,1
20.6,22.6,0.0,626.5,0.003385446,0,1
20.6,22.55,0.0,626.0,0.003377915,0,1
20.6,22.445,0.0,630.0,0.0033621009999999997,0,1
20.6,22.5,0.0,630.5,0.003370385,0,1
20.6,22.5,0.0,628.0,0.003370385,0,1
20.6,22.495,0.0,627.6666667000001,0.0033696309999999997,0,1
20.6,22.445,0.0,629.5,0.0033621009999999997,0,1
20.6,22.495,0.0,634.0,0.0033696309999999997,0,1
20.6,22.39,0.0,627.5,0.0033538179999999997,0,1
20.6,22.495,0.0,632.0,0.0033696309999999997,0,1
20.6,22.6,0.0,630.0,0.003385446,0,1
20.6,22.445,0.0,636.0,0.0033621009999999997,0,1
20.6,22.65,0.0,631.5,0.003392976,0,1
20.6,22.6,0.0,634.0,0.003385446,0,1
20.6,22.53333333,0.0,635.0,0.003375405,0,1
20.6,22.6,0.0,643.0,0.003385446,0,1
20.56666667,22.63333333,0.0,642.6666667000001,0.003383466,0,1
20.5,22.7,0.0,638.0,0.003379483,0,1
20.55,22.55,0.0,635.5,0.003367459,0,1
20.6,22.85,0.0,634.5,0.0034231009999999996,0,1
20.55,22.745,0.0,646.0,0.003396738,0,1
20.5,22.9,0.0,648.5,0.003409422,0,1
20.5,22.895,0.0,651.0,0.003408673,0,1
20.5,22.7,0.0,657.0,0.003379483,0,1
20.5,22.5,0.0,655.0,0.003349548,0,1
20.5,22.5,0.0,660.0,0.003349548,0,1
20.55,22.85,0.0,662.0,0.003412505,0,1
20.5,22.945,0.0,667.0,0.003416158,0,1
20.5,22.7,0.0,664.6666667000001,0.003379483,0,1
20.5,22.7,0.0,665.0,0.003379483,0,1
20.5,22.76666667,0.0,668.6666667000001,0.003389462,0,1
20.5,22.7,0.0,667.0,0.003379483,0,1
20.5,22.7,0.0,668.0,0.003379483,0,1
20.525,22.7925,0.0,675.6666667000001,0.003398596,0,1
20.5,22.79,0.0,699.5,0.003392955,0,1
20.5,23.195,0.0,715.5,0.003453586,0,1
20.5,22.945,0.0,725.5,0.003416158,0,1
20.5,22.9,0.0,734.5,0.003409422,0,1
20.5,23.19666667,0.0,741.0,0.0034538359999999996,0,1
20.5,23.15,0.0,735.0,0.003446849,0,1
20.5,22.89,0.0,735.0,0.003407925,0,1
20.5,22.745,0.0,744.5,0.003386219,0,1
20.5,22.6,0.0,741.5,0.003364515,0,1
20.5,22.895,0.0,733.0,0.003408673,0,1
20.5,22.445,0.0,734.5,0.0033413159999999996,0,1
20.5,22.29,0.0,733.0,0.003318119,0,1
