date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 22:17:00,20.6,20.79,0.0,463.0,0.0031129533273278396,0
2015-02-05 22:18:00,20.6,20.79,0.0,459.0,0.0031129533273278396,0
2015-02-05 22:19:00,20.6,20.84,0.0,452.5,0.00312047754698019,0
2015-02-05 22:20:00,20.6,20.89,0.0,451.0,0.00312800194776641,0
2015-02-05 22:21:00,20.55,20.89,0.0,446.0,0.00311832334195416,0
2015-02-05 22:22:00,20.6,20.84,0.0,449.5,0.00312047754698019,0
2015-02-05 22:23:00,20.55,20.89,0.0,449.5,0.00311832334195416,0
2015-02-05 22:24:00,20.6,20.89,0.0,450.0,0.00312800194776641,0
2015-02-05 22:25:00,20.6,20.89,0.0,453.5,0.00312800194776641,0
2015-02-05 22:26:00,20.6,20.89,0.0,458.5,0.00312800194776641,0
2015-02-05 22:27:00,20.575,20.9175,0.0,459.5,0.0031272914019966802,0
2015-02-05 22:28:00,20.6,20.89,0.0,457.0,0.00312800194776641,0
2015-02-05 22:29:00,20.5,20.945,0.0,458.0,0.00311689676029087,0
2015-02-05 22:30:00,20.5,21.0,0.0,453.0,0.0031251226202272803,0
2015-02-05 22:31:00,20.55,21.0,0.0,450.5,0.00313482618237526,0
2015-02-05 22:32:00,20.6,21.0,0.0,455.0,0.0031445562671195307,0
2015-02-05 22:33:00,20.55,21.0,0.0,453.0,0.00313482618237526,0
2015-02-05 22:34:00,20.55,21.0,0.0,454.5,0.00313482618237526,0
2015-02-05 22:35:00,20.5,21.0,0.0,455.0,0.0031251226202272803,0
2015-02-05 22:36:00,20.6,21.0,0.0,452.0,0.0031445562671195307,0
2015-02-05 22:37:00,20.5666666666667,21.033333333333303,0.0,456.0,0.0031430728221557604,0
2015-02-05 22:38:00,20.55,21.05,0.0,454.0,0.00314232776152385,0
2015-02-05 22:39:00,20.5,21.1,0.0,453.0,0.00314007928385138,0
2015-02-05 22:40:00,20.55,21.1,0.0,460.5,0.00314982952071157,0
2015-02-05 22:41:00,20.6,21.1,0.0,455.0,0.00315960640919795,0
2015-02-05 22:42:00,20.5,21.1,0.0,452.0,0.00314007928385138,0
2015-02-05 22:43:00,20.55,21.1,0.0,453.0,0.00314982952071157,0
2015-02-05 22:44:00,20.55,21.1,0.0,454.0,0.00314982952071157,0
2015-02-05 22:45:00,20.5,21.1,0.0,454.5,0.00314007928385138,0
2015-02-05 22:46:00,20.5,21.1,0.0,455.0,0.00314007928385138,0
2015-02-05 22:47:00,20.5,21.1,0.0,454.0,0.00314007928385138,0
2015-02-05 22:48:00,20.55,21.1,0.0,454.0,0.00314982952071157,0
2015-02-05 22:49:00,20.5,21.1,0.0,447.0,0.00314007928385138,0
2015-02-05 22:50:00,20.5,21.1,0.0,454.0,0.00314007928385138,0
2015-02-05 22:51:00,20.533333333333303,21.2,0.0,455.666666666667,0.00316156496802361,0
2015-02-05 22:52:00,20.5,21.2,0.0,456.0,0.00315503666319505,0
2015-02-05 22:53:00,20.5,21.2,0.0,453.0,0.00315503666319505,0
2015-02-05 22:54:00,20.5,21.2,0.0,452.0,0.00315503666319505,0
2015-02-05 22:55:00,20.5,21.2,0.0,446.0,0.00315503666319505,0
2015-02-05 22:56:00,20.5,21.2,0.0,452.333333333333,0.00315503666319505,0
2015-02-05 22:57:00,20.5,21.245,0.0,451.0,0.00316176771741689,0
2015-02-05 22:58:00,20.5,21.2,0.0,449.0,0.00315503666319505,0
2015-02-05 22:59:00,20.5,21.2,0.0,447.0,0.00315503666319505,0
2015-02-05 23:00:00,20.5,21.245,0.0,450.0,0.00316176771741689,0
2015-02-05 23:01:00,20.5,21.29,0.0,449.0,0.00316849891658704,0
2015-02-05 23:02:00,20.5,21.26,0.0,448.333333333333,0.0031640114343680107,0
2015-02-05 23:03:00,20.5,21.2675,0.0,443.75,0.0031651332988831397,0
2015-02-05 23:04:00,20.5,21.29,0.0,442.5,0.00316849891658704,0
2015-02-05 23:05:00,20.5,21.29,0.0,444.5,0.00316849891658704,0
2015-02-05 23:06:00,20.5,21.29,0.0,446.25,0.00316849891658704,0
2015-02-05 23:07:00,20.5,21.29,0.0,448.0,0.00316849891658704,0
2015-02-05 23:08:00,20.5,21.29,0.0,451.0,0.00316849891658704,0
2015-02-05 23:09:00,20.5,21.29,0.0,452.333333333333,0.00316849891658704,0
2015-02-05 23:10:00,20.5,21.29,0.0,447.0,0.00316849891658704,0
2015-02-05 23:11:00,20.445,21.29,0.0,446.5,0.00315770708296947,0
2015-02-05 23:12:00,20.5,21.29,0.0,442.0,0.00316849891658704,0
2015-02-05 23:13:00,20.5,21.29,0.0,452.0,0.00316849891658704,0
2015-02-05 23:14:00,20.39,21.29,0.0,450.0,0.00314694763447223,0
2015-02-05 23:15:00,20.445,21.29,0.0,443.5,0.00315770708296947,0
2015-02-05 23:16:00,20.39,21.29,0.0,443.0,0.00314694763447223,0
2015-02-05 23:17:00,20.426666666666698,21.29,0.0,450.0,0.00315411700592178,0
2015-02-05 23:18:00,20.39,21.29,0.0,445.666666666667,0.00314694763447223,0
2015-02-05 23:19:00,20.39,21.29,0.0,443.666666666667,0.00314694763447223,0
2015-02-05 23:20:00,20.39,21.29,0.0,445.333333333333,0.00314694763447223,0
2015-02-05 23:21:00,20.39,21.29,0.0,449.0,0.00314694763447223,0
2015-02-05 23:22:00,20.39,21.29,0.0,444.5,0.00314694763447223,0
2015-02-05 23:23:00,20.39,21.29,0.0,445.5,0.00314694763447223,0
2015-02-05 23:24:00,20.39,21.29,0.0,447.0,0.00314694763447223,0
2015-02-05 23:25:00,20.39,21.29,0.0,446.5,0.00314694763447223,0
2015-02-05 23:26:00,20.39,21.29,0.0,451.0,0.00314694763447223,0
2015-02-05 23:27:00,20.39,21.29,0.0,448.0,0.00314694763447223,0
2015-02-05 23:28:00,20.39,21.29,0.0,450.0,0.00314694763447223,0
2015-02-05 23:29:00,20.39,21.29,0.0,442.666666666667,0.00314694763447223,0
2015-02-05 23:30:00,20.39,21.29,0.0,445.0,0.00314694763447223,0
2015-02-05 23:31:00,20.39,21.29,0.0,444.5,0.00314694763447223,0
2015-02-05 23:32:00,20.356666666666698,21.29,0.0,441.666666666667,0.00314044248260255,0
2015-02-05 23:33:00,20.356666666666698,21.29,0.0,442.333333333333,0.00314044248260255,0
2015-02-05 23:34:00,20.39,21.29,0.0,441.0,0.00314694763447223,0
2015-02-05 23:35:00,20.29,21.29,0.0,440.5,0.00312746769855435,0
2015-02-05 23:36:00,20.39,21.29,0.0,447.0,0.00314694763447223,0
2015-02-05 23:37:00,20.34,21.29,0.0,439.5,0.00313719435010793,0
2015-02-05 23:38:00,20.29,21.29,0.0,444.0,0.00312746769855435,0
2015-02-05 23:39:00,20.29,21.29,0.0,445.5,0.00312746769855435,0
2015-02-05 23:40:00,20.29,21.29,0.0,446.666666666667,0.00312746769855435,0
2015-02-05 23:41:00,20.323333333333302,21.29,0.0,444.333333333333,0.0031339491768134107,0
2015-02-05 23:42:00,20.29,21.29,0.0,446.5,0.00312746769855435,0
2015-02-05 23:43:00,20.323333333333302,21.29,0.0,449.333333333333,0.0031339491768134107,0
2015-02-05 23:44:00,20.29,21.29,0.0,445.0,0.00312746769855435,0
2015-02-05 23:45:00,20.29,21.29,0.0,447.0,0.00312746769855435,0
2015-02-05 23:46:00,20.29,21.29,0.0,443.5,0.00312746769855435,0
2015-02-05 23:47:00,20.29,21.29,0.0,447.0,0.00312746769855435,0
2015-02-05 23:48:00,20.29,21.29,0.0,445.0,0.00312746769855435,0
2015-02-05 23:49:00,20.29,21.29,0.0,443.0,0.00312746769855435,0
2015-02-05 23:50:00,20.29,21.29,0.0,446.0,0.00312746769855435,0
2015-02-05 23:51:00,20.245,21.245,0.0,438.0,0.00311211147465291,0
2015-02-05 23:52:00,20.29,21.29,0.0,435.333333333333,0.00312746769855435,0
2015-02-05 23:53:00,20.29,21.29,0.0,443.0,0.00312746769855435,0
2015-02-05 23:54:00,20.29,21.29,0.0,441.0,0.00312746769855435,0
2015-02-05 23:55:00,20.29,21.29,0.0,439.5,0.00312746769855435,0
2015-02-05 23:56:00,20.2225,21.2225,0.0,445.0,0.00310445542556718,0
2015-02-05 23:57:00,20.2,21.2,0.0,442.5,0.0030968140539317,0
2015-02-05 23:58:00,20.2,21.2,0.0,443.5,0.0030968140539317,0
2015-02-05 23:59:00,20.2,21.2,0.0,444.0,0.0030968140539317,0
